Name,Rarity,Piece,Type,Stats(ARM-RES-HP),Value
Sturdy Leather Leggings,Common,Greaves,Leather,7-0-0,9
Brass Sabatons,Common,Boots,Metal,10-0-0,45
Sunlit Sandals,Rare,Boots,Cloth,5-20-0,158
Crown of Dominion,Legendary,Helm,Metal,81-55-15,1535
Cotton Coif,Common,Helm,Cloth,0-8-0,98
Rusted Helm,Common,Helm,Metal,9-0-0,27
Ranger’s Cuirass,Rare,Chestguard,Leather,31-0-10,218
Aylin’s Charge,Epic,Pauldrons,Metal,30-30-30,539
Picuchillo’s Boots,Epic,Boots,Leather,20-15-5,394
Headdress of Archmage Stultus,Epic,Helm,Cloth,1-99-1,1001
Homemade Gloves,Common,Gauntlets,Leather,2-2-0,2
Tintaglia’s Tunic,Epic,Chestguard,Cloth,10-45-99,2460
Pijus Magnificus’ Sabatons,Epic,Boots,Metal,54-53-5,783
Travel Tunic,Common,Chestguard,Cloth,0-8-0,59
Astral Walker’s Gauntlets,Epic,Gauntlets,Cloth,20-70-10,790
Rigid Shoulderguards,Common,Pauldrons,Metal,7-0-0,20
Kirune’s Protection,Epic,Pauldrons,Leather,66-66-66,666
Hauberk of the Great Leveler,Legendary,Chestguard,Metal,120-0-0,1790
Forest Wardens,Epic,Gauntlets,Leather,30-55-12,548
Wasteland Shouldercovers,Rare,Pauldrons,Cloth,10-36-0,364
Night-Eyes’ Howl,Epic,Helm,Leather,15-39-44,645
Neltharion’s Footfall,Epic,Boots,Metal,99-0-0,900